sample_id,split_partition,class_label,target_binary,target_multiclass,mean_hue,std_saturation,exg_index,exr_index,rg_ratio,indice_clorose_necrose,hue_dispersion,glcm_contrast,glcm_homogeneity,glcm_dissimilarity,glcm_energy,indice_rugosidade_pustula,laplacian_var,size_kb,total_pixels,resolution_mp,aspect_ratio,dataset_source_mendeley_data,dataset_source_roboflow_sugarcane,extension_.jpeg,extension_.jpg,size_kb_bin_0,size_kb_bin_1,size_kb_bin_2,size_kb_bin_3,laplacian_var_bin_0,laplacian_var_bin_1,laplacian_var_bin_2,laplacian_var_bin_3,resolution_bin_0,resolution_bin_1,resolution_bin_2,aspect_ratio_bin_0,aspect_ratio_bin_1,aspect_ratio_bin_2
543571ee-4cd7-4f46-959d-2751f0f93246,train,HEALTHY,0,1,1.397036403887188,-0.9895434630775357,1.28361843317198,-1.75127434451482,-1.6680036966063618,-0.8130773134906129,0.3143024695446762,-1.2347193997508652,1.4751087614720617,-1.4082712769195125,1.4751087614720617,-0.9971447369166155,0.11825126626987524,-0.3134291145707515,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c6a6346d-1631-4335-8d79-065ca607dbd1,train,HEALTHY,0,1,1.4403325618723708,-0.5337967199203011,1.071811495809675,-1.4340007920728501,-1.3767195260364675,-0.8978050004463571,1.0609444137295478,-1.2996409886706188,1.768331194153368,-1.5746396370127773,1.768331194153368,-1.0354891684063092,-0.6738815969240906,-0.31343383848498796,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1a09c443-3952-4d5b-8ee7-a26cbe1a46b0,train,HEALTHY,0,1,0.8714539291050379,-2.0002471247731726,0.9975618314206752,-1.3985067188544564,-1.3175588482338376,1.9179964882226899,-1.459620721798161,-1.7508992460800548,1.50854640730414,-1.6171548773297604,1.50854640730414,-1.077611790452689,0.07036024967501787,-0.30683453029667973,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c6bf4ee1-8487-42ff-8a90-e9257b84a6f5,train,HEALTHY,0,1,1.6699666149836545,-1.577053720412883,1.7408400507252957,-1.2898513926756996,-1.6466401185109676,0.022043595155918264,-0.44232559927627085,-1.171926387517005,1.5316955467263487,-1.4160508972666324,1.5316955467263487,-0.9927252133177822,0.2932079639914088,-0.3173830307866527,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
163ae387-cd3c-4aa6-bc10-cccefba1c28f,train,HEALTHY,0,1,1.5137716146573639,-2.0777550742897093,1.790079301846422,-1.127592772248756,-1.5804951940233047,1.6440731846975907,-1.3267028687343856,-1.0623046881934863,1.7820492026998622,-1.5138813835194846,1.7820492026998622,-1.0037041153354183,-0.803843912119005,-0.30108552667093097,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
fe5fac29-7c0b-4c81-9ce9-7ecdf926758a,train,HEALTHY,0,1,1.6924367729253313,-1.2174168346561536,2.069883300280759,-1.7107096894080842,-2.058299834887602,-1.0767098366984802,0.1670431496463725,-1.4092626879941377,1.1904600841323134,-1.3356253210710396,1.1904600841323134,-1.000007338342287,0.47221994940847534,-0.3126118774078472,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7e02fa14-73c8-45d6-b4e1-b437bbfead25,train,HEALTHY,0,1,0.6253782970120392,-0.8872329697157076,1.8197791676020219,-1.5238225283806224,-1.8208354475964899,-1.0784910126904061,-0.16037741032904088,-1.4294841665101266,1.4390989890375145,-1.4603424770442899,1.4390989890375145,-1.02572287605545,-0.8521211465896269,-0.3101223746052428,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
b0d2888d-1b4f-4f4c-a8a1-6082a940ee38,train,HEALTHY,0,1,1.9911254577598174,-1.161611111004247,2.0495623395006115,-1.22248509044487,-1.7707132066803724,-0.7612133411873404,0.47365338741386176,-1.2975124119847254,1.7083149067624581,-1.5445222548392554,1.7083149067624581,-1.0297216123572426,-0.17121903161597435,-0.3123000990682421,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0caf3624-6d23-4e3f-9833-d8a1c4cc2e42,train,HEALTHY,0,1,1.3805948249054734,-0.7632202504892495,1.4954253705342853,-1.6092980516412443,-1.6988165496285648,-1.0444050632557313,0.6503099003789026,-0.8579613263477041,1.8249179794076558,-1.4837131167615918,1.8249179794076558,-0.9790641876528837,-0.7213863956431827,-0.3191450507968452,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
54990627-faa3-4055-9176-fd2dc6d0ed06,train,HEALTHY,0,1,1.7225796677251424,-0.9368380574062911,1.9182576698442748,-1.9627900461428,-2.121568893093193,-1.380686686830161,0.65681380945529,-1.4507699333690622,1.6354379863592088,-1.5593750820967733,1.6354379863592088,-1.0450222638284032,-1.2273318128953008,-0.30777931314396795,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46e3fa1e-c302-42dd-940e-1ed0e8aa893a,train,HEALTHY,0,1,1.133971140179751,-0.667110393088744,1.0866614286874752,-1.2391455737922794,-1.2740100159624572,-0.6861669997778429,0.5755908420913275,-1.2091764795201423,1.4176646006836182,-1.3704902432790396,1.4176646006836182,-0.9866236182216528,-0.10401712123286876,-0.3198300183611291,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0a65f7d8-324d-4cc8-870a-bccf33eda583,train,HEALTHY,0,1,1.586662614809633,-0.8345275640444629,1.5282515379483697,-1.5824964045171512,-1.7008707398300456,-0.9894096671493401,0.7135519260755888,-1.4220341481094991,1.7134591599673927,-1.5862448032307679,1.7134591599673927,-1.0472858233759395,0.3146430560963652,-0.30417969049579985,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
32676c08-3277-49fc-b63a-d9f171ba1f64,train,HEALTHY,0,1,1.1301347717506844,-1.3197273280179818,0.6974368722061913,-1.6020543632293274,-1.2752425300833452,0.11694678117851623,-0.3719567376894616,-1.21662649792077,1.5059742807016725,-1.4176999471688447,1.5059742807016725,-0.997365480026963,-0.4935178489418467,-0.31819082012108413,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6d872e95-5dc0-436e-b891-a77bc90479f2,train,HEALTHY,0,1,1.247966087786307,-1.174012382926893,1.5712381857525273,-1.384019342030622,-1.6108972090052118,-0.5422691199748366,-0.07729434555122218,-1.7147134424198647,2.1575796866601333,-1.8696647949126612,2.1575796866601333,-1.1069670306085313,0.1831358693983909,-0.321242468717825,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
646520a7-4bda-4a8a-ac2f-070c4b4cfc61,train,HEALTHY,0,1,1.9434448787128442,-1.4638921141187398,2.130846182621201,-1.4173403087254408,-1.9239557957107962,-0.6016548314882677,-0.09085337514371948,-0.8973399950367351,1.638010112961676,-1.38962408338941,1.638010112961676,-0.9599964508118584,-0.8511556019002146,-0.2996163893433978,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
56b013d3-b701-4621-b4cd-b6e3d2f7d42f,train,HEALTHY,0,1,1.3668935090873777,-1.265471763356406,1.5892144202888117,-1.129765878772331,-1.47614233178811,-0.24357043983859145,-0.13314679338214366,-1.2772909334687366,1.1664535691759488,-1.2702143339134315,1.1664535691759488,-0.9720468488163405,0.07673284462514023,-0.3218046145119615,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28ace3f7-cc42-4bea-a0f3-80305ad54dd8,train,HEALTHY,0,1,1.4786962461630389,-1.1755625419172235,1.8948104074056429,-1.78097346700368,-2.006123403770005,-1.048584820474882,0.08448781997507812,-1.4497056450261154,1.4656776305963464,-1.480254916922093,1.4656776305963464,-1.031154096134216,-1.9588284695941651,-0.3050252711441228,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c6d30b9e-4f09-4c86-a2d3-a019a966c28d,train,HEALTHY,0,1,1.6573614044310063,-1.2205171526368148,1.68456662087258,-0.7632352451293246,-1.3183805243144295,-0.09902813993466385,0.13754980009160983,-1.442255626625488,1.3602204398951747,-1.4284207915998097,1.3602204398951747,-1.0210664006239774,0.46101963101129134,-0.324251602086438,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0d99cdd7-6d28-40f1-a6c4-c202498caf98,train,HEALTHY,0,1,1.554875562111651,-0.7787218403925563,1.2890894610743275,-1.8287818105223332,-1.7148392332001103,-1.0492806747669503,0.7765431087600345,-1.3007052770135659,1.2341862363742626,-1.3128591286663933,1.2341862363742626,-0.9838229301724777,-0.5854377033739111,-0.32277774084466837,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
bfbcd6ae-cc90-4d7b-897b-7971269274b8,train,HEALTHY,0,1,1.4600624566504286,-1.2964749431630207,1.4688518064371698,-1.5310662167925395,-1.6404775479065272,-0.42387373084298036,-0.11877799109115281,-0.8419970012035021,1.284771392889459,-1.1744434174277603,1.284771392889459,-0.8977796010903062,-0.9390201686367465,-0.3213416709167903,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f3aca420-013a-4932-8605-09531f2786e8,train,HEALTHY,0,1,1.5187040883518779,-1.4824940220027083,2.1097436464264323,-1.6701450343013482,-2.056245644686122,-0.778629061518266,-0.3762143154318617,-0.9633258722994354,1.5462709308069986,-1.358347959921908,1.5462709308069986,-0.958971608961065,-0.5871756838148535,-0.32279191258737766,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8bf5d9b0-8f07-4a34-8a24-452d709f4844,train,HEALTHY,0,1,2.0777177737301824,-1.4638921141187398,1.8924656811617795,-1.4028529319016063,-1.7904334326145825,-0.3988712192365543,-0.010014390544650493,-1.446512779997275,1.3765105750441364,-1.4376490263328296,1.3765105750441364,-1.0231660052273028,0.8495548140308566,-0.3060787040188492,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
b8e6bb03-7e68-4d1a-9034-d9a599e03981,train,HEALTHY,0,1,1.4030649828471502,-0.9910936220678668,1.266423774050317,-1.4129940956782903,-1.467103894901597,-0.5763178880762023,0.3166118332253302,-1.3496625407891178,1.660301876849729,-1.537619507739542,1.660301876849729,-1.032800062178556,0.011268914682976526,-0.3192537008242834,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6cfb335b-8ea8-4218-bce6-872e5de49863,train,HEALTHY,0,1,1.4743118251012484,-1.629759126084128,0.906117507910012,-1.3702563340479796,-1.2534681139476547,0.7939121611189388,-0.6348492191400397,-1.3368910806737564,1.6611592523838847,-1.5339197824958304,1.6611592523838847,-1.0310469872452082,-0.3734040895789392,-0.31927259648122913,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3a428d06-0e3f-46c0-8c59-e55d3f13f427,train,HEALTHY,0,1,1.7066861413761512,-1.2561708094144215,1.653303604287738,-1.3427303180826944,-1.630617434939422,-0.46445041564552664,0.1124317315388376,-1.8945781723778707,1.5342676733288159,-1.6891056983158035,1.5342676733288159,-1.0970124102347383,1.2645459215403234,-0.3211574382615691,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
297b7945-f9af-4e43-9d46-a0f848032199,train,HEALTHY,0,1,1.7220316150924182,-0.7818221583732179,1.28361843317198,-1.0399441424645586,-1.2645607410356479,-0.5681159468065852,0.9153538430498637,-1.436934184910754,1.5814233277073892,-1.5294930450474677,1.5814233277073892,-1.0387182997622395,0.14876247845530802,-0.31130335316435304,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
a81213ff-74a3-4542-8a9c-c4e6eb5b9427,train,HEALTHY,0,1,1.744501773034095,-1.1027050693716791,1.4735412589248957,-1.3731538094127462,-1.5533798833637655,-0.5544906811056302,0.3958669693176147,-1.3187981788436611,2.0564093736297404,-1.720816907104501,2.0564093736297404,-1.0626604427730608,-0.05979517445777862,-0.32182351016890726,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3b70eed2-b519-471d-89b6-04b2824d4c32,train,HEALTHY,0,1,1.5937872990350423,-1.2174168346561536,0.8740729159105491,-1.0167643395464239,-1.0361347906310483,0.26755743329473164,0.09844723360634601,-1.6167989148687605,1.9783882000215565,-1.7660254769637405,1.9783882000215565,-1.0883803910960832,0.383389837982531,-0.3255506785014593,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
04459a0e-91e4-446c-864b-3355eccf1a6d,train,HEALTHY,0,1,1.105472403278112,-1.2050155627335075,2.044091311598264,-1.9258472352420226,-2.166761077525758,-1.2301225550807793,-0.22327854680396267,-0.9154328968668303,1.638010112961676,-1.3947589454333849,1.638010112961676,-0.96302059878361,0.45908854163246604,-0.3230800713558006,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
b6a86b8d-57ed-4b6d-bc0e-4d0178d62aea,train,HEALTHY,0,1,1.8667175101315088,-1.513497201809323,1.5110568788267065,-2.0518874136093803,-1.958055353055368,-0.5835301936995974,-0.2226372891547184,-1.6742704853878867,1.6405822395641443,-1.6413245932002083,1.6405822395641443,-1.0751404993741265,-0.6113143010501645,-0.3131409558023286,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4d167e4c-cffb-47fb-9a7c-a1c72332d329,train,HEALTHY,0,1,1.104924350645388,-1.4592416371477472,1.582180241557222,-1.3818462355070467,-1.6154164274484688,-0.14091592582147489,-0.5890015483743093,-1.6455347001283234,1.7228902908431072,-1.665724202169736,1.7228902908431072,-1.0764675039161948,-0.8617765934837514,-0.30405214481141596,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5667583f-06e5-46b7-8623-7c78d447347a,train,HEALTHY,0,1,1.5017144567374399,-1.254620650424091,1.1656005455642013,-1.32389672821171,-1.3635727087469942,-0.10803500513690575,-0.02462792556937969,-1.191083577690047,1.6920247716134964,-1.5039829104580082,1.6920247716134964,-1.012769038015795,-0.8225754790936063,-0.31857345717423585,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ead65398-ea54-4f7b-bf36-ee088d8c64b9,train,HEALTHY,0,1,1.2123426666592587,-1.1104558643233329,1.426646734047633,-1.5738039784228506,-1.6425317381080076,-0.6562347585164142,-0.008731232058950433,-1.3007052770135659,1.698026400352587,-1.5404595195789672,1.698026400352587,-1.0292264089580652,-0.21466854263953414,-0.3181530288071926,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5bdab7b1-944d-49e4-b380-bccb8d3de61a,train,HEALTHY,0,1,1.4014208249489795,-0.8996342416383534,1.613443258142064,-1.421686521772591,-1.6544460412765924,-0.8818606729237619,0.45702571163827177,-1.4954700437728272,1.188745333064001,-1.371298869167856,1.188745333064001,-1.0157497696438909,-0.28669817646970197,-0.30627710841677974,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
780347d7-f2a4-4354-8f40-0efc882e3b1b,train,HEALTHY,0,1,1.5088391409628492,-1.1647114289849085,1.2687685002941802,-1.1073104446953879,-1.294962756017555,-0.14959518061572535,0.12317810345816989,-1.1070047985972513,1.604572467129598,-1.4333050002564012,1.604572467129598,-0.9902818053085082,-0.6111211921122819,-0.31842701583290617,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
260a7e84-0435-4bcb-a043-bc5a3d95ea0d,train,HEALTHY,0,1,1.5071949830646778,-0.7740713634215642,1.4547834489739908,-1.2246581969684454,-1.4592979721359722,-0.7821330941498684,0.7428616456816459,-1.310283872100087,1.7820492026998622,-1.5845287190222144,1.7820492026998622,-1.0381467509065487,-0.7914849400945257,-0.3175011286425637,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8726c968-026f-4379-93dc-49458acf4ac5,train,HEALTHY,0,1,1.534597614700869,-0.6965634139050276,2.2066589978394426,-1.5144057334451302,-2.018859383019182,-1.4227519760271958,0.8905052699384495,-0.8835042465784266,1.5368397999312842,-1.3291790499603904,1.5368397999312842,-0.9435256542023662,0.46623357233411816,-0.3186301441450731,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
a4116ede-fc84-4897-a58d-abb2130a4f68,train,HEALTHY,0,1,1.8612369838042702,-0.9476891703386063,0.7357340675226227,-1.361563907953679,-1.1589753646795653,-0.2692810213463829,0.7492555697449733,-1.8488137736311592,1.3687941952367335,-1.6055415092005207,1.3687941952367335,-1.0836973104504326,-0.5935482787649756,-0.31858762891694514,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
911533df-3511-4072-acbb-ecbb5ba658e7,train,HEALTHY,0,1,1.5433664568244503,-0.8143754971701636,1.6431431238976641,-1.1985809186855436,-1.543519770396661,-0.8362059345742888,0.7094750839394453,-1.5135629456029225,1.560846314887648,-1.5473040003489984,1.560846314887648,-1.048188002929125,-0.9102469368922559,-0.3233965736096422,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7c59de24-264e-4e54-927b-e7183469c1b0,train,HEALTHY,0,1,1.3520960880038346,-1.5010959298866773,1.1882662325882118,-1.7751785162741467,-1.6314391110200144,-0.09351726399753608,-0.5038200853210043,-0.9345900870398723,1.608001969266221,-1.383691914804431,1.608001969266221,-0.9622226282692492,-0.44408196084392976,-0.3053464973122008,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f9fee215-dd0c-4f87-84cd-93a17bfd9aaf,train,HEALTHY,0,1,1.6831198781690262,-1.5507010175772604,2.1832117354008114,-1.6520358132715554,-2.0845934694665496,-0.7313316020513896,-0.39133178763631343,-1.2474908598662267,1.2324714853059502,-1.2913517407558397,1.2324714853059502,-0.9734153532828891,-0.7617461636606224,-0.3085871024783994,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
83ff48ee-5665-4ba0-b554-f5ecc61af98b,train,HEALTHY,0,1,1.7450498256668192,-1.0329479148067966,1.471978108095654,-1.1514969440080824,-1.4268417669525848,-0.48162510168191486,0.5134203662879617,-1.402876957936457,1.4493874954473858,-1.4553189755209048,1.4493874954473858,-1.0223424096832467,-0.7003375214139914,-0.3015106789522107,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
85214333-6eab-4f3f-b5d9-ee376c612b3d,train,HEALTHY,0,1,1.0824541927037112,-1.6096070592098282,1.0655588924927066,-1.920052284512489,-1.649105146752744,0.08205547143950433,-0.8173751369979378,-1.4826985836574658,1.7751901984266152,-1.6342896327394156,1.7751901984266152,-1.0598762782208677,-0.24904193358261703,-0.30624876493136105,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7cc2ecb8-3360-443c-b7a8-d221d030bbc6,train,HEALTHY,0,1,1.5828262463805658,-1.2840736712403749,1.4555650243886118,-1.7346138611674107,-1.7489387905446823,-0.5887009177155157,-0.017023201581576542,-1.2826123751834706,1.693739522681808,-1.5327391584706862,1.693739522681808,-1.0262512600278724,0.07364310161902048,-0.32087400340738265,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1bd1ed78-7b8c-45a5-ab01-69e919a21954,train,HEALTHY,0,1,1.6113249832822054,-0.95543996529026,1.7205190899451483,-1.7701079343858046,-1.9083439501795474,-1.1224339998699315,0.537338569098843,-1.6795919271026205,1.6637313789863521,-1.6530262905037028,1.6637313789863521,-1.0771564991157978,1.4831452392232995,-0.31443530830311345,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2a78059d-e9b1-4862-941a-3bc7807a89f4,train,HEALTHY,0,1,1.3372986669202915,-0.7554694555375958,2.857711318218779,-1.1529456816904657,-2.156079288478061,-1.531009225324611,0.6245801607885866,-1.7572849761377358,1.9852472042948037,-1.811999880285225,1.9852472042948037,-1.102483407274752,0.7703801494990367,-0.32049136635423087,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9151d9d5-25e5-4451-93f3-45c4d8f9cfe0,train,HEALTHY,0,1,1.7960187205101348,-1.2732225583080596,0.5669137779644755,-1.7331651234850272,-1.2809942626474897,0.032339790282162884,0.14427335760051177,-1.2251408046643442,1.6294363576201174,-1.4827401524553718,1.6294363576201174,-1.0114869014204155,-1.0042909896410273,-0.32383117371939474,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c6b85cd6-5196-4241-afce-1075bb0b935a,train,HEALTHY,0,1,1.3778545617418545,-1.3956851185441874,0.9944355297621912,-1.1891641237500514,-1.1971833024270966,0.36533010385491316,-0.3263023446805997,-1.147447755629229,1.6285789820859615,-1.4581882535780377,1.6285789820859615,-0.999391056458521,-0.3705074555107018,-0.32693950928697296,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
a0c5e56b-f8c8-47dc-9158-e8cbae0138e1,train,HEALTHY,0,1,1.4534858250577425,-1.0949542744200256,2.168361802523011,-1.5209250530158556,-2.0024258614073407,-1.1171422416800636,0.19303338005709353,-1.1250977004273466,1.8917932710718137,-1.5883520867263166,1.8917932710718137,-1.024307510767395,0.03231778891216778,-0.3112891814216437,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
